allDateTimes,Tmean,Tdew,Tground,RH,AP,u,Rad,Rad_MJm2d,Sunshine,PET,Precipitation_mm_even,Discharge
01/01/2013 00:00,1.54583333333333,-1.10416666666667,-7.18996765845833,82.5416666666667,990.575,10.0416666666667,NaN,NaN,NaN,0,1.033333335,NaN
01/02/2013 00:00,0.216666666666667,-1.3125,-7.27597024583333,89.7916666666667,992.345833333333,4.70833333333333,NaN,NaN,NaN,0,1.5,NaN
01/03/2013 00:00,-2.39166666666667,-3.26666666666667,-7.361972833125,93.75,992.908333333334,2.66666666666667,NaN,NaN,NaN,0,5.233333337,NaN
01/04/2013 00:00,-3.15833333333333,-6.87916666666667,-7.44797542041667,76,1005.42916666667,4.83333333333333,NaN,NaN,NaN,0,0.066666667,NaN
01/05/2013 00:00,-2.21666666666667,-5.1,-7.53397800779167,81.0833333333333,1014.67083333333,4.95833333333333,NaN,NaN,NaN,0,0,NaN
01/06/2013 00:00,2.36666666666667,1.45833333333333,-7.61998059508333,93.5416666666667,996.654166666667,5.04166666666667,NaN,NaN,NaN,0,32.116666665,NaN
01/07/2013 00:00,-1.47916666666667,-3.52083333333333,-7.705983182375,85.9583333333333,998.1125,9.70833333333333,NaN,NaN,NaN,0,2.383333329,NaN
01/08/2013 00:00,-5.275,-10.049999999875,-7.79198576975,69.4583333333333,1004.6625,3.08333333333333,NaN,NaN,NaN,0,0,NaN
01/09/2013 00:00,-4.39166666666667,-8.2625,-7.87798835704167,74.5416666666667,1015.425,4.45833333333333,NaN,NaN,NaN,0,0.166666665,NaN
01/10/2013 00:00,0.545833333333333,-0.7375,-7.96399094433333,91.2083333333333,1010.7375,8.5,NaN,NaN,NaN,0,2.349999998,NaN
01/11/2013 00:00,-1.59583333333333,-5.25,-8.04999353175,76.5,1001.34166666667,11.5416666667917,NaN,NaN,NaN,0,1.483333333,NaN
01/12/2013 00:00,-6.42916666666667,-10.3875,-8.135996119,73.7083333333333,1013.97916666667,2.25,NaN,NaN,NaN,0,0.100000002,NaN
01/13/2013 00:00,-9.82083333320833,-16.7333333333333,-8.22199870629167,57.375,1019.2375,2.125,NaN,NaN,NaN,0,0,NaN
01/14/2013 00:00,-10.175,-16.0666666666667,-8.30800129370833,62.5833333333333,1022.49583333333,3.79166666666667,NaN,NaN,NaN,0,0,NaN
01/15/2013 00:00,-7.22083333333333,-10.4791666665417,-8.394003881,77.6666666666667,1017.85833333333,6.41666666666667,NaN,NaN,NaN,0,0.083333335,NaN
01/16/2013 00:00,-4.16666666666667,-7.09583333333333,-8.48000646825,80.4583333333333,1004.61666666667,6.45833333333333,NaN,NaN,NaN,0,2.816666669,NaN
01/17/2013 00:00,-6.075,-11.3458333333333,-8.56600905566667,66.2916666666667,1000.975,3.08333333333333,NaN,NaN,NaN,0,0,NaN
01/18/2013 00:00,-6.3375,-12.3625,-8.65201164295833,62.8333333333333,1004.23333333333,4.41666666666667,NaN,NaN,NaN,0,0,NaN
01/19/2013 00:00,-5.7125,-9.04583333333333,-8.73801423025,78,1014.9375,4.58333333333333,NaN,NaN,NaN,0,0.399999996,NaN
01/20/2013 00:00,-2.00833333333333,-4.025,-8.824016817625,86.5416666666667,1002.85416667917,6.45833333333333,NaN,NaN,NaN,0,2.100000006,NaN
01/21/2013 00:00,-9.74166666666667,-14.8833333333333,-8.91001940491667,67.0833333333333,1004.14166665417,7.749999999875,NaN,NaN,NaN,0,0,NaN
01/22/2013 00:00,-11.3666666666667,-21.45,-8.99602199220833,43.1666666666667,1014.02916666667,4.04166666666667,NaN,NaN,NaN,0,0,NaN
01/23/2013 00:00,-8.737500000125,-16.025,-9.08202457958333,56.25,1017,6.5,NaN,NaN,NaN,0,0,NaN
01/24/2013 00:00,-10.4416666665417,-18.1041666666667,-9.168027166875,53.625,1016.47916666667,5.58333333333333,NaN,NaN,NaN,0,0,NaN
01/25/2013 00:00,-11.8833333333333,-18.0916666666667,-9.25402975416667,60.3333333333333,1009.8,5.375,NaN,NaN,NaN,0,0,NaN
01/26/2013 00:00,-13.4208333333333,-18.9375,-9.34003234154167,63.375,1007.19166666667,5.54166666666667,NaN,NaN,NaN,0,0,NaN
